"2025-06-23 10:04:39",ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,地方の街づくり,ある,学び仲間がつながるアプリ
"2025-06-23 10:16:49",ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,地方の街づくり,ある,学び仲間とつながるアプリ
"2025-06-23 10:19:29",ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,地方の街づくり,ある,学び仲間とつながるアプリ
"2025-06-23 10:21:16",ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,地方の街づくり,ある,学び仲間とつながるアプリ
ちーちゃん,chi@example.com,テスト趣味
"2025-06-23 10:27:11",ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,地方のまちづくり,ある,学び仲間がつながるアプリ
ちーちゃん,chi@example.com,"2025-06-23 10:47:49"
ちーちゃん,chi@example.com,陶芸,"2025-06-23 10:51:48"
ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,"2025-06-23 10:55:19"
ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,田舎の街づくり,少しある,"2025-06-23 10:56:58"
ちーちゃん,chi@example.com,陶芸,動画編集,孤独問題,田舎の街づくり,ある,学びつながるアプリ,"2025-06-23 10:59:01"
"2025-06-23 11:10:37",ちーちゃん,chi@example.com,陶芸,動画編集,孤独死,起業,ない,仲間とつながるアプリ
